,trajectory,next step rate,step name
721,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
722,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
723,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
724,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
725,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
726,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
727,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
728,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
729,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
730,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
731,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
732,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
733,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
734,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
735,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
736,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
737,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
738,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
739,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
740,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
741,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
742,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
743,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
744,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
745,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
746,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
747,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
748,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
749,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
750,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
751,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
752,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
753,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
754,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
755,.(((((((((+))))))))).,5.869956e+07,b_zipping_276
756,..((((((((+))))))))..,2.000000e+09,f_zipping_287
757,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
758,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
759,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
760,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
761,(((((((((.+.))))))))),2.256100e+07,b_zipping_243
762,((((((((..+..)))))))),2.000000e+09,f_zipping_242
763,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
764,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
765,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
766,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
767,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
768,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
769,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
770,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
771,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
772,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
773,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
774,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
775,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
776,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
777,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
778,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
