,trajectory,next step rate,step name
990,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
991,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
992,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
993,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
994,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
995,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
996,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
997,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
998,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
999,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1000,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1001,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1002,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1003,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1004,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1005,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1006,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1007,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
1008,((((((((..+..)))))))),2.000000e+09,f_zipping_250
1009,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1010,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1011,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1012,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
1013,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
1014,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1015,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1016,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1017,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1018,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1019,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1020,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1021,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1022,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
1023,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
1024,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1025,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1026,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1027,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1028,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1029,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1030,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
1031,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
1032,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1033,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1034,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1035,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1036,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1037,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
1038,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
1039,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
