,trajectory,next step rate,step name
2858,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2859,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2860,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2861,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2862,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2863,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2864,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2865,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2866,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2867,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2868,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2869,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2870,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2871,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2872,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2873,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2874,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2875,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2876,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2877,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2878,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2879,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2880,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2881,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2882,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2883,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2884,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2885,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2886,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2887,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2888,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2889,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2890,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2891,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2892,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2893,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2894,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2895,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2896,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2897,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2898,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2899,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2900,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2901,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2902,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2903,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2904,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2905,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2906,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2907,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2908,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2909,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
