,trajectory,next step rate,step name
397,........((+))........,7.628092e+08,b_zipping_44
398,.........(+).........,7.624032e+09,f_zipping_44
399,........((+))........,7.628092e+08,b_zipping_44
400,.........(+).........,7.624032e+09,f_zipping_44
401,........((+))........,7.628092e+08,b_zipping_44
402,.........(+).........,7.624032e+09,f_zipping_44
403,........((+))........,1.117329e+07,b_zipping_72
404,.......(((+))).......,7.624032e+09,f_zipping_71
405,......((((+))))......,8.515323e+08,b_zipping_71
406,.......(((+))).......,7.624032e+09,f_zipping_71
407,......((((+))))......,8.515323e+08,b_zipping_71
408,.......(((+))).......,7.624032e+09,f_zipping_72
409,........((+))........,7.628092e+08,b_zipping_44
410,.........(+).........,7.624032e+09,f_zipping_44
411,........((+))........,7.628092e+08,b_zipping_44
412,.........(+).........,7.624032e+09,f_zipping_44
413,........((+))........,7.628092e+08,b_zipping_44
414,.........(+).........,7.624032e+09,f_zipping_44
415,........((+))........,7.628092e+08,b_zipping_44
416,.........(+).........,7.624032e+09,f_zipping_44
417,........((+))........,7.628092e+08,b_zipping_44
418,.........(+).........,7.624032e+09,f_zipping_44
419,........((+))........,7.628092e+08,b_zipping_44
420,.........(+).........,7.624032e+09,f_zipping_44
421,........((+))........,7.628092e+08,b_zipping_44
422,.........(+).........,7.624032e+09,f_zipping_44
423,........((+))........,7.628092e+08,b_zipping_44
424,.........(+).........,7.624032e+09,f_zipping_44
425,........((+))........,7.628092e+08,b_zipping_44
426,.........(+).........,7.624032e+09,f_zipping_44
427,........((+))........,7.628092e+08,b_zipping_44
428,.........(+).........,7.624032e+09,f_zipping_44
429,........((+))........,7.628092e+08,b_zipping_44
430,.........(+).........,7.624032e+09,f_zipping_44
431,........((+))........,7.628092e+08,b_zipping_44
432,.........(+).........,7.624032e+09,f_zipping_44
433,........((+))........,7.628092e+08,b_zipping_44
434,.........(+).........,7.624032e+09,f_zipping_44
435,........((+))........,7.628092e+08,b_zipping_44
436,.........(+).........,7.624032e+09,f_zipping_44
437,........((+))........,7.628092e+08,b_zipping_44
438,.........(+).........,7.624032e+09,f_zipping_44
439,........((+))........,7.628092e+08,b_zipping_44
440,.........(+).........,7.624032e+09,f_zipping_44
441,........((+))........,7.628092e+08,b_zipping_44
442,.........(+).........,7.624032e+09,f_zipping_44
443,........((+))........,7.628092e+08,b_zipping_44
444,.........(+).........,7.624032e+09,f_zipping_44
445,........((+))........,7.628092e+08,b_zipping_44
446,.........(+).........,7.624032e+09,f_zipping_44
447,........((+))........,7.628092e+08,b_zipping_44
448,.........(+).........,7.624032e+09,f_zipping_44
449,........((+))........,7.628092e+08,b_zipping_44
450,.........(+).........,7.624032e+09,f_zipping_44
451,........((+))........,7.628092e+08,b_zipping_44
452,.........(+).........,7.624032e+09,f_zipping_44
453,........((+))........,7.628092e+08,b_zipping_44
454,.........(+).........,7.624032e+09,f_zipping_44
455,........((+))........,7.628092e+08,b_zipping_44
456,.........(+).........,7.624032e+09,f_zipping_44
457,........((+))........,7.628092e+08,b_zipping_44
458,.........(+).........,7.624032e+09,f_zipping_44
459,........((+))........,7.628092e+08,b_zipping_44
460,.........(+).........,7.624032e+09,f_zipping_44
461,........((+))........,7.628092e+08,b_zipping_44
462,.........(+).........,7.624032e+09,f_zipping_44
463,........((+))........,7.628092e+08,b_zipping_44
464,.........(+).........,7.624032e+09,f_zipping_44
465,........((+))........,7.628092e+08,b_zipping_44
466,.........(+).........,7.624032e+09,f_zipping_44
